user,"What is the lemma of  šuatu ?
 An example sentence using this word is  ša ina LUGALMEŠni alik mahriia mam₂ma šuatu la .
"
assistant,šū I
user,"What is the lemma of  šu₂atu ?
 An example sentence using this word is  ša ina mam₂ma šipru šu₂atu la .
"
assistant,šū I
user,"What is the lemma of  BI ?
 An example sentence using this word is  E₂ BI imši .
"
assistant,šū I
user,"What is the lemma of  UGU{+hi}šu₂ ?
 An example sentence using this word is  GIN₂ KU₃.BABBAR ina UGU{+hi}šu₂ .
"
assistant,muhhu I
user,"What is the lemma of  muhhiša₂ ?
 An example sentence using this word is  u₃ ina muhhiša₂ GARin URU ZAG .
"
assistant,muhhu I
user,"What is the lemma of  UGU{+hi}šu₂nu ?
 An example sentence using this word is  ina UGU{+hi}šu₂nu irabbi .
"
assistant,muhhu I
user,"What is the lemma of  UGUšina ?
 An example sentence using this word is  UGUšina ša₂ tene₂šetu₂ .
"
assistant,muhhu I
user,"What is the lemma of  UGUMU ?
 An example sentence using this word is  ridusu GUB.GUBzu SIG₂ UGUMU uzzanaqapu .
"
assistant,muhhu I
user,"What is the lemma of  iṣbat ?
 An example sentence using this word is  iṣbat E₂.GAL LAH₄lalma .
"
assistant,ṣabātu I
user,"What is the lemma of  taṣabbatma ?
 An example sentence using this word is  ina ŠUMINka taṣabbatma KI DUku mimma .
"
assistant,ṣabātu I
user,"What is the lemma of  iṣbatušu ?
 An example sentence using this word is  iṣbatušu ša₂ mimma lemnu iṣbatušu₂ .
"
assistant,ṣabātu I
user,"What is the lemma of  DABMEŠat ?
 An example sentence using this word is  GEŠ₃šu₂ DABMEŠat KAŠ₃MEŠšu₂ uttanatak .
"
assistant,ṣabātu I
user,"What is the lemma of  DAB₂ ?
 An example sentence using this word is  TA E₂.GALšu IDIMMEŠ ŠU.HAšu DUMU GEME₂ E₂.GAL GU.ZA DAB₂ .
"
assistant,ṣabātu I
system,"The lemma of  ia-si-im-(d)-da-gan  is  Yasim-Dagan .
 An example sentence using this word is  a ÌR-du-tim id-di-in i-na ša-ni-i-im u₄-mi-im ṭup-pí ia-si-im-(d)-da-gan ik-šu-dam .
"
system,"The lemma of  ia-si-im-(d)-da-gan  is  Yasim-Dagan .
 An example sentence using this word is  a ÌR-du-tim id-di-in i-na ša-ni-i-im u₄-mi-im ṭup-pí ia-si-im-(d)-da-gan ik-šu-dam .
"
system,"The lemma of  ki-iš-ka-ta-ti-ia  is  kiškattûm .
 An example sentence using this word is  an-ni um-ma šu-ma ki-iš-ka-ta-ti-ia ta-na-sà-ah .
"
system,"The lemma of  ki-iš-ka-ta-ti-ia  is  kiškattûm .
 An example sentence using this word is  an-ni um-ma šu-ma ki-iš-ka-ta-ti-ia ta-na-sà-ah .
"
system,"The lemma of  ta-ti-ia  is  kiškattûm .
 An example sentence using this word is  ta-ti-ia ta-ba-lim aš-pu-ur i-na wu-úr-ka-nu i-ba-al-pí-AN .
"
system,"The lemma of  ta-te-šu-nu  is  kiškattûm .
 An example sentence using this word is  ta-te-šu-nu iz-zi-iz na sa-ag-bi-im ìs-si-ma .
"
system,"The lemma of  AN.TA.ŠUB.BA  is  antašubbû I .
 An example sentence using this word is  AN.TA.ŠUB.BA luu ŠU.GIDIM.MA mimma HUL .
"
system,"The lemma of  AN.TA.ŠUB.BA  is  antašubbû I .
 An example sentence using this word is  KU₄ma ša₂ ŠAH TIu₂ AN.TA.ŠUB.BA .
"
system,"The lemma of  qiptu₄  is  qīptu I .
 An example sentence using this word is  ana qiptu₄ ana baṭlu .
"
system,"The lemma of  ihahu  is  hahû II .
 An example sentence using this word is  DIŠ ina GIGšu₂ 2šu₂ ina IGI ZE₂ ihahu EGIRnu MUD₂ ihahu GAM .
"
system,"The lemma of  ihahu  is  hahû II .
 An example sentence using this word is  DIŠ ina GIGšu₂ 2šu₂ ina IGI ZE₂ ihahu EGIRnu MUD₂ ihahu GAM .
"
system,"The lemma of  issallaʾ  is  salāhu II .
 An example sentence using this word is  issallaʾ .
"
system,"The lemma of  issallaʾ  is  salāhu II .
 An example sentence using this word is  issallaʾ .
"
system,"The lemma of  inniqu  is  enēqu I .
 An example sentence using this word is  u₃ {d}ku₃bu la inniqu GA AMAšu₂ .
"
system,"The lemma of  {m}{d}ENŠEŠMU  is  Bel-ahu-iddina I .
 An example sentence using this word is  A {m}{d}ENŠEŠMU .
"
system,"The lemma of  {m}{d}ENŠEŠMU  is  Bel-ahu-iddina I .
 An example sentence using this word is  A {m}{d}ENŠEŠMU .
"
system,"The lemma of  im-gu-ur  is  magârum .
 An example sentence using this word is  e-si-ik-ma li-it-ta-aš-šu-ka an-ni-tam aq-bi-šum-ma ú-ul im-gu-ur a-na ra-ma-nim-ma .
"
system,"The lemma of  im-gu-ur  is  magârum .
 An example sentence using this word is  e-si-ik-ma li-it-ta-aš-šu-ka an-ni-tam aq-bi-šum-ma ú-ul im-gu-ur a-na ra-ma-nim-ma .
"
system,"The lemma of  ma-ga-ru-šu  is  magârum .
 An example sentence using this word is  ma-ga-ru-šu be-lí GU-ZA-šu .
"
system,"The lemma of  adanniš  is  adanniš I .
 An example sentence using this word is  SIG₅iqu₂ni adanniš laaš₂šu .
"
system,"The lemma of  adanniš  is  adanniš I .
 An example sentence using this word is  SIG₅iqu₂ni adanniš laaš₂šu .
"
system,"The lemma of  ubbuṭa  is  ebēṭu II .
 An example sentence using this word is  MUNUS ubbuṭa EN E₂ ul inne₂eššeer .
"
system,"The lemma of  ubbuṭa  is  ebēṭu II .
 An example sentence using this word is  MUNUS ubbuṭa EN E₂ ul inne₂eššeer .
"
system,"The lemma of  itbe₂eṭ  is  ebēṭu II .
 An example sentence using this word is  itbe₂eṭ .
"
system,"The lemma of  TIL  is  taqtītu I .
 An example sentence using this word is  ina E₂ GIDIM TIL U₄mi .
"
system,"The lemma of  TIL  is  taqtītu I .
 An example sentence using this word is  ina E₂ GIDIM TIL U₄mi .
"
system,"The lemma of  taqtitu₄  is  taqtītu I .
 An example sentence using this word is  taqtitu₄ .
"
system,"The lemma of  taaqtiit  is  taqtītu I .
 An example sentence using this word is  BE izbu SIK₂ naši U₄MEŠ NUN TILMEŠ taaqtiit BALe SU.GU₇ KUR DABbat UNMEŠ .
"
system,"The lemma of  sugu  is  sugû I .
 An example sentence using this word is  ina PU₂ BADma SA₅MEŠ sugu u SU.GU₇ ina KUR DU₃.A.BI .
"
system,"The lemma of  sugu  is  sugû I .
 An example sentence using this word is  ina PU₂ BADma SA₅MEŠ sugu u SU.GU₇ ina KUR DU₃.A.BI .
"
system,"The lemma of  u₂ammaaṣ  is  emēṣu I .
 An example sentence using this word is  u₂ammaaṣ ŠU+MINšu₂ .
"
system,"The lemma of  u₂ammaaṣ  is  emēṣu I .
 An example sentence using this word is  u₂ammaaṣ ŠU+MINšu₂ .
"
system,"The lemma of  šapṣu  is  šapṣu I .
 An example sentence using this word is  ahameš šapṣu ša₂paṣu egeru .
"
system,"The lemma of  šapṣu  is  šapṣu I .
 An example sentence using this word is  ahameš šapṣu ša₂paṣu egeru .
"
system,"The lemma of  qurdika  is  qurdu I .
 An example sentence using this word is  DAGALMEŠ ṣalmat SAG.DU qurdika .
"
system,"The lemma of  qurdika  is  qurdu I .
 An example sentence using this word is  UNMEŠ URUMU lišepaa qurdika .
"
system,"The lemma of  quruussu  is  qurdu I .
 An example sentence using this word is  quruussu ludlul .
"
system,"The lemma of  qurad  is  qurdu I .
 An example sentence using this word is  KURMEŠšu₂ DUMEŠak qurad KUR₂šu₂ naaš₂ {giš}TUKUL u .
"
system,"The lemma of  kimilti  is  kimiltu I .
 An example sentence using this word is  BI kimilti {d}MES UGUšu₂ GAL₂ši ana BUR₂ri {šim}ŠE.LI .
"
system,"The lemma of  ṭuhhii  is  ṭuhhû I .
 An example sentence using this word is  ikrib SIG₂ GE₆ u SIG₂ ṭuhhii tadabuub .
"
system,"The lemma of  zaʾa  is  za'û I .
 An example sentence using this word is  KEŠ₂ KU₃ NIG₂.NA zaʾa iriša₂ .
"
system,"The lemma of  zaʾa  is  za'û I .
 An example sentence using this word is  kiiṣra silta zaʾa DUG₃.GA kiiṣrat {giš}EREN KU₃ DINGIRMEŠ .
"
system,"The lemma of  {m}A{+a}  is  Aplaya I .
 An example sentence using this word is  ša₂ Ašu₂ ša₂ {m}A{+a} .
"
system,"The lemma of  {m}A{+a}  is  Aplaya I .
 An example sentence using this word is  A {m}A{+a} .
"
system,"The lemma of  {m}IBILAia@v  is  Aplaya I .
 An example sentence using this word is  {m}IBILAia@v .
"
system,"The lemma of  {m}EDURU{+a}  is  Aplaya I .
 An example sentence using this word is  {m}EDURU{+a} {lu₂}UMBISAG .
"
system,"The lemma of  NE  is  pēmtu I .
 An example sentence using this word is  NAM.LU₂.U₁₈.LU laašhi ŠAH NITA TEŠ₂.BI HI.HI ina NE TI .
"
system,"The lemma of  NE  is  pēmtu I .
 An example sentence using this word is  DABit {šim}HAB ILLU {šim}BULUH {u₂}KUR.GI.RIN.NA ana IGI NE ŠUB .
"
system,"The lemma of  peentu₄MEŠ  is  pēmtu I .
 An example sentence using this word is  ½ GIN₂ ana peentu₄MEŠ ša₂ GALi KA₂ KU₄ {d}GAŠANia₂ .
"
system,"The lemma of  peentuMEŠ  is  pēmtu I .
 An example sentence using this word is  ½ GIN₂ ana peentuMEŠ KA₂.GALi KA₂ KU₄ {d}GAŠANia₂ .
"
system,"The lemma of  bakiti  is  bakkītu I .
 An example sentence using this word is  DIŠ bakiti GAR UKU₂in .
"
system,"The lemma of  bakiti  is  bakkītu I .
 An example sentence using this word is  DIŠ bakiti GAR UKU₂in .
"
system,"The lemma of  be-iš-me-a-ni  is  Beli-išmeanni .
 An example sentence using this word is  NÌ-ŠU be-iš-me-a-ni .
"
system,"The lemma of  be-iš-me-a-ni  is  Beli-išmeanni .
 An example sentence using this word is  NÌ-ŠU be-iš-me-a-ni .
"
system,"The lemma of  tu-še-ṣi  is  waṣûm .
 An example sentence using this word is  ša a-na ṣi-i-tim tu-še-ṣi .
"
system,"The lemma of  tu-še-ṣi  is  waṣûm .
 An example sentence using this word is  ga-me-er-šu a-na ṣi-tim la tu-še-ṣi .
"
system,"The lemma of  ú-še-ṣe-ú-ni-in-ni-ma  is  waṣûm .
"
system,"The lemma of  ú-še-ṣú-šu-nu  is  waṣûm .
 An example sentence using this word is  ša pa-na-nu ú-še-ṣú-šu-nu .
"
system,"The lemma of  qudduši  is  quddušu I .
 An example sentence using this word is  GIM annam ŠIDu₂ ana IGI NUMEŠ NUN.ME ša₂ {giš}MA.NU qudduši ina KA₂ E₂.NUN .
"
system,"The lemma of  qudduši  is  quddušu I .
 An example sentence using this word is  GIM annam ŠIDu₂ ana IGI NUMEŠ NUN.ME ša₂ {giš}MA.NU qudduši ina KA₂ E₂.NUN .
"
system,"The lemma of  quddušutu₄  is  quddušu I .
 An example sentence using this word is  KURi KU₃MEŠ u quddušutu₄ .
"
system,"The lemma of  qudduša₂  is  quddušu I .
 An example sentence using this word is  KU₃ qudduša₂ ša₂ minatušu₂ .
"
system,"The lemma of  TIR.AN.NA  is  Manzat I .
 An example sentence using this word is  ina IGIšu₂ MUL ina SI ZAGšu₂ GUB u TIR.AN.NA ana IGIšu₂ GIB .
"
system,"The lemma of  TIR.AN.NA  is  Manzat I .
 An example sentence using this word is  ina IGIšu₂ MUL ina SI ZAGšu₂ GUB u TIR.AN.NA ana IGIšu₂ GIB .
"
system,"The lemma of  NIMma  is  harāpu I .
 An example sentence using this word is  {mul₂}ŠU.GI NIMma BURU₁₄ GAL₂ .
"
system,"The lemma of  {u₂}išbabtu₄  is  išbabtu I .
"
system,"The lemma of  {u₂}išbabtu₄  is  išbabtu I .
"
system,"The lemma of  kukuudru  is  kukudru I .
 An example sentence using this word is  BE kukuudru ŠU.SI TEam IGIet KUR₂ ina ABULMU ME₃ DU₃uš .
"
system,"The lemma of  iki  is  īku I .
 An example sentence using this word is  beel iki u .
"
system,"The lemma of  iki  is  īku I .
 An example sentence using this word is  {d}enkiimdu belu iki u palagu .
"
system,"The lemma of  IG₂  is  īku I .
 An example sentence using this word is  {d}ennugi EN IG₂ PA₅ {d}lugaledinna .
"
system,"The lemma of  E  is  īku I .
 An example sentence using this word is  E u palgu la taša₂ʾirani .
"
system,"The lemma of  ihheleeṣṣi  is  nehelṣû I .
 An example sentence using this word is  BE izbu GEŠTUGMEŠšu₂ GARna U₄MEŠ NUN TILMEŠ NUN ina ihheleeṣṣi .
"
system,"The lemma of  ihheleeṣṣi  is  nehelṣû I .
 An example sentence using this word is  BE izbu GEŠTUGMEŠšu₂ GARna U₄MEŠ NUN TILMEŠ NUN ina ihheleeṣṣi .
"
system,"The lemma of  ihheleṣima  is  nehelṣû I .
 An example sentence using this word is  BE izbu GEŠTUGMEŠšu₂ NIGINma kutallišu₂ IGIMEŠ NUN ina GALGAšu₂ ihheleṣima UŠ₄ KUR MANni .
"
system,"The lemma of  attehalṣi  is  nehelṣû I .
 An example sentence using this word is  attehalṣi ṣabat .
"
system,"The lemma of  ṭaʾatu  is  ṭa'tūtu I .
 An example sentence using this word is  ṭaʾatu imhur .
"
system,"The lemma of  ṭaʾatu  is  ṭa'tūtu I .
 An example sentence using this word is  ṭaʾatu imhur .
"
system,"The lemma of  nimluu₂  is  nemlû I .
 An example sentence using this word is  nimluu₂ .
"
system,"The lemma of  nimluu₂  is  nemlû I .
 An example sentence using this word is  nimluu₂ .
"
system,"The lemma of  {m}{d}+AGMUKAM@v  is  Nabu-šumu-ereš I .
 An example sentence using this word is  {m}{d}+AGMUKAM@v {lu₂}UMBISAG .
"
system,"The lemma of  {m}{d}+AGMUKAM@v  is  Nabu-šumu-ereš I .
 An example sentence using this word is  {m}{d}+AGMUKAM@v {lu₂}UMBISAG .
"
system,"The lemma of  ša₂huru  is  šahūru I .
 An example sentence using this word is  ša₂huru .
"
system,"The lemma of  ša₂huru  is  šahūru I .
 An example sentence using this word is  ša₂huru .
"
system,"The lemma of  SAGI  is  šāqû I .
 An example sentence using this word is  SILA₃ SAGI ša GAL MAR.TU .
"
system,"The lemma of  SAGI  is  šāqû I .
 An example sentence using this word is  SILA₃ SAGI ša GAL MAR.TU .
"
system,"The lemma of  ša₂quu₂  is  šāqû I .
"
system,"The lemma of  {lu₂}ŠU.LIŠ.DU₈MEŠ  is  šāqû I .
"
system,"The lemma of  simanišu₂  is  simānu I .
 An example sentence using this word is  DIŠ ina la simanišu₂ BIRah .
"
system,"The lemma of  simanišu₂  is  simānu I .
 An example sentence using this word is  la simanišu₂ uhhirama NU IGI.LA₂ .
"
system,"The lemma of  simeniia  is  simānu I .
 An example sentence using this word is  šibute ina la simeniia tuusselaanni ina {giš}NA₂ .
"
system,"The lemma of  siman  is  simānu I .
 An example sentence using this word is  u₃ enna ša₂ siman erešu₂ u₃ .
"
system,"The lemma of  i-ha-aš  is  hâšum .
 An example sentence using this word is  la i-ha-aš ù ma-a-ma .
"
system,"The lemma of  i-ha-aš  is  hâšum .
 An example sentence using this word is  ip-la-as-ma ù i-ha-aš .
"
system,"The lemma of  kepat  is  kepû I .
 An example sentence using this word is  SI ZAGšu₂ kepat SI eddeet UNME KU₃.BABBAR BUR₂MEŠ .
"
system,"The lemma of  kar-ka-ìs-(ki)  is  Karkamis .
 An example sentence using this word is  a-na kar-ka-ìs-(ki) .
"
system,"The lemma of  kar-ka-ìs-(ki)  is  Karkamis .
 An example sentence using this word is  a-na kar-ka-ìs-(ki) .
"
system,"The lemma of  na-di  is  nadûm .
 An example sentence using this word is  ši-ta-at A-ŠÀ ZI-IG-li-tum na-di .
"
system,"The lemma of  par₂daatu₂  is  parādu I .
 An example sentence using this word is  taziimtu₂ MAŠ₂.GE₆ME par₂daatu₂ A₂ME GISKIMME .
"
system,"The lemma of  GIN₂  is  pāšu I .
 An example sentence using this word is  BE ŠA₃.NIGIN GIM GIN₂ {lu₂}GIR₂.LA₂ DINGIR GU₇ .
"
system,"The lemma of  ṭá-ap-la-at  is  ṭapultum .
 An example sentence using this word is  ša-ni-tam (munus)-ši-ma-tum ša ṭá-ap-la-at be-lí-ia i-da-ab-bu-bu .
"
system,"The lemma of  ṭá-ap-la-at  is  ṭapultum .
 An example sentence using this word is  ša-ni-tam (munus)-ši-ma-tum ša ṭá-ap-la-at be-lí-ia i-da-ab-bu-bu .
"
system,"The lemma of  ziiba  is  zību II .
 An example sentence using this word is  DIŠ ziiba ana E₂ LU₂ KU₄ub KI.TUŠsu iša₂anni .
"
system,"The lemma of  aša₂redutu₄  is  ašarēdūtu I .
 An example sentence using this word is  aša₂redutu₄ GINak .
"
system,"The lemma of  aša₂redutu₄  is  ašarēdūtu I .
 An example sentence using this word is  aša₂redutu₄ GINak .
"
system,"The lemma of  SAG.KALtam  is  ašarēdūtu I .
 An example sentence using this word is  DIŠ AGA apir LUGAL SAG.KALtam .
"
system,"The lemma of  SAG.KALtu₂  is  ašarēdūtu I .
 An example sentence using this word is  SAG.KALtu₂ .
"
system,"The lemma of  {m}{d}ENMUna  is  Bel-iddina I .
 An example sentence using this word is  {m}{d}AGMUURI₃ AMEŠ ša₂ {m}{d}ENMUna .
"
system,"The lemma of  puuh₂puhuu  is  puhpuhhû I .
 An example sentence using this word is  E₂ ina SILA puuh₂puhuu .
"
system,"The lemma of  u₂allat  is  alātu I .
 An example sentence using this word is  ina ZI₃ ŠE.SA.A HI.HI SUD u₂allat .
"
system,"The lemma of  u₂allat  is  alātu I .
 An example sentence using this word is  ina ZI₃ ŠE.SA.A HI.HI SUD u₂allat .
"
system,"The lemma of  talluut  is  alātu I .
 An example sentence using this word is  DINGIRMEŠ ina ša₂ahluuqti talluut talqut .
"
system,"The lemma of  ullat  is  alātu I .
 An example sentence using this word is  ema kupatinni EN₂ patan ullat .
"
system,"The lemma of  a-šar-ša-na  is  ašaršani .
 An example sentence using this word is  a-šar-ša-na i-na-ad-di-iš-šu .
"
system,"The lemma of  a-šar-ša-na  is  ašaršani .
 An example sentence using this word is  a-na (d)-ŠUL-PA-È-ra-bi a-šar-ša-na .
"
system,"The lemma of  a-šar-ša-ni  is  ašaršani .
 An example sentence using this word is  A-ŠÀ-am a-šar-ša-ni .
"
system,"The lemma of  a-ša-ar-ša-ni  is  ašaršani .
 An example sentence using this word is  a-ša-ar-ša-ni a-na ṣi-bu-ti-ia .
"
user,"What is the lemma of  ia-si-im-(d)-da-gan ?
 An example sentence using this word is  a ÌR-du-tim id-di-in i-na ša-ni-i-im u₄-mi-im ṭup-pí ia-si-im-(d)-da-gan ik-šu-dam .
"
assistant,Yasim-Dagan
user,"What is the lemma of  ki-iš-ka-ta-ti-ia ?
 An example sentence using this word is  an-ni um-ma šu-ma ki-iš-ka-ta-ti-ia ta-na-sà-ah .
"
assistant,kiškattûm
user,"What is the lemma of  ta-ti-ia ?
 An example sentence using this word is  ta-ti-ia ta-ba-lim aš-pu-ur i-na wu-úr-ka-nu i-ba-al-pí-AN .
"
assistant,kiškattûm
user,"What is the lemma of  ta-te-šu-nu ?
 An example sentence using this word is  ta-te-šu-nu iz-zi-iz na sa-ag-bi-im ìs-si-ma .
"
assistant,kiškattûm
user,"What is the lemma of  AN.TA.ŠUB.BA ?
 An example sentence using this word is  ša₂ AN.TA.ŠUB.BA ṣabtušu₂ ina GU₂šu₂ GARma DIN .
"
assistant,antašubbû I
user,"What is the lemma of  qiptu ?
 An example sentence using this word is  GIN₂ 4tu₂ ana qiptu la baṭlu .
"
assistant,qīptu I
user,"What is the lemma of  qiptu₄ ?
 An example sentence using this word is  ana qiptu₄ ana baṭlu .
"
assistant,qīptu I
user,"What is the lemma of  qipti ?
 An example sentence using this word is  la meeši qipti DINGIRti .
"
assistant,qīptu I
user,"What is the lemma of  ihahu ?
 An example sentence using this word is  DIŠ ina GIGšu₂ HAŠ₂MEŠšu₂ GU₇MEŠšu₂ EGIRnu MUD₂ ihahu GAM .
"
assistant,hahû II
user,"What is the lemma of  issallaʾ ?
 An example sentence using this word is  issallaʾ .
"
assistant,salāhu II
user,"What is the lemma of  u₂šenaq ?
 An example sentence using this word is  u₂šenaq u .
"
assistant,šenaq I
user," That is incorrect. The lemma of  u₂šenaq  is  enēqu I .
What is the lemma of  lušeniqašu ?
 An example sentence using this word is  AMAR.MAŠ.DA₃ MAŠ.DA₃ lušeniqašu .
"
assistant,enēqu I
user,"What is the lemma of  eniqu ?
 An example sentence using this word is  {d}ku₃bu eniqu GA taattalak taattallak .
"
assistant,enēqu I
user,"What is the lemma of  lušeniq ?
 An example sentence using this word is  DUMUMEŠkina lušeniq .
"
assistant,enēqu I
user,"What is the lemma of  inniqma ?
 An example sentence using this word is  ina KAšu₂ ana inniqma .
"
assistant,enēqu I
user,"What is the lemma of  {m}{d}ENŠEŠMU ?
 An example sentence using this word is  A {m}{d}ENŠEŠMU .
"
assistant,Bel-ahu-iddina I
user,"What is the lemma of  im-gu-ur ?
 An example sentence using this word is  MEŠ ša be-lí-ia aq-bi-šum-ma ú-ul im-gu-ur ṭup-pa-tim šu-ma ik-nu-uk .
"
assistant,magârum
user,"What is the lemma of  ma-ga-ru-šu ?
 An example sentence using this word is  ma-ga-ru-šu be-lí GU-ZA-šu .
"
assistant,magârum
user,"What is the lemma of  adanniš ?
 An example sentence using this word is  SIG₅iqu₂ni adanniš laaš₂šu .
"
assistant,adanniš I
user,"What is the lemma of  ubbuṭa ?
 An example sentence using this word is  MUNUS ubbuṭa EN E₂ ul inne₂eššeer .
"
assistant,ebēṭu II
user,"What is the lemma of  itbe₂eṭ ?
 An example sentence using this word is  itbe₂eṭ .
"
assistant,ebēṭu II
user,"What is the lemma of  TIL ?
 An example sentence using this word is  DIŠ UR.GI₇ ana MUNUS TEhi TIL BALe .
"
assistant,taqtītu I
user,"What is the lemma of  taqtiit ?
 An example sentence using this word is  izbu IGIšu₂ 1ma UGUšu₂ GARat taqtiit BAL KUR .
"
assistant,taqtītu I
user,"What is the lemma of  taaqtiit ?
 An example sentence using this word is  BE izbu SIK₂ naši U₄MEŠ NUN TILMEŠ taaqtiit BALe SU.GU₇ KUR DABbat UNMEŠ .
"
assistant,taqtītu I
user,"What is the lemma of  taqtitu₄ ?
 An example sentence using this word is  taqtitu₄ .
"
assistant,taqtītu I
user,"What is the lemma of  sugu ?
 An example sentence using this word is  ina PU₂ BADma SA₅MEŠ sugu u SU.GU₇ ina KUR DU₃.A.BI .
"
assistant,sugû I
user,"What is the lemma of  u₂ammaaṣ ?
 An example sentence using this word is  u₂ammaaṣ ŠU+MINšu₂ .
"
assistant,emēṣu I
user,"What is the lemma of  šapṣu ?
 An example sentence using this word is  ahameš šapṣu ša₂paṣu egeru .
"
assistant,šapṣu I
user,"What is the lemma of  quruussu ?
 An example sentence using this word is  quruussu ludlul .
"
assistant,qurdu I
user,"What is the lemma of  qurdiki ?
"
assistant,qurdu I
user,"What is the lemma of  qurdika ?
 An example sentence using this word is  DAGALMEŠ ṣalmat SAG.DU qurdika .
"
assistant,qurdu I
user,"What is the lemma of  qurdiku ?
 An example sentence using this word is  ša₂ {lu₂}IR₃ dabibi qurdiku .
"
assistant,qurdu I
user,"What is the lemma of  qurudki ?
 An example sentence using this word is  qurudki .
"
assistant,qurdu I
user,"What is the lemma of  DINGIR.ŠA₃.DAB.BA ?
 An example sentence using this word is  u DINGIR.ŠA₃.DAB.BA .
"
assistant,ilu I
user," That is incorrect. The lemma of  DINGIR.ŠA₃.DAB.BA  is  kimiltu I .
What is the lemma of  kimilti ?
 An example sentence using this word is  kimilti .
"
assistant,kimiltu I
user,"What is the lemma of  DABti₃ ?
 An example sentence using this word is  DABti₃ {d}IŠKUR .
"
assistant,ṣabātu I
user," That is incorrect. The lemma of  DABti₃  is  kimiltu I .
What is the lemma of  kimiltu₂ ?
 An example sentence using this word is  kimiltu₂ DU₃.A.BI .
"
assistant,kimiltu I
user,"What is the lemma of  DIBti ?
 An example sentence using this word is  BI DIBti {d}15 UGUšu₂ GAL₂ši ana IGI {d}15 KEŠ₂ KEŠ₂ ina GIR₂MINšu₂ 7šu₂ .
"
assistant,kimiltu I
user,"What is the lemma of  ṭuhhaatu₂ ?
"
assistant,ṭuhhatu I
user," That is incorrect. The lemma of  ṭuhhaatu₂  is  ṭuhhû I .
What is the lemma of  ṭuuhhee ?
 An example sentence using this word is  nuu₂nu u iṣṣur simat apparu ana putika ina ṭuuhhee .
"
assistant,ṭuhhû I
user,"What is the lemma of  ṭuhhii ?
 An example sentence using this word is  MU ṭuhhii tadabbuub .
"
assistant,ṭuhhû I
user,"What is the lemma of  zaʾa ?
 An example sentence using this word is  zaʾa DUG.GA kiiṣrat {giš}EREN KU₃ naram DINGIRMEŠ GALMEŠ .
"
assistant,za'û I
user,"What is the lemma of  {m}IBILA{+a} ?
 An example sentence using this word is  {m}IBILA{+a} A {lu₂}KU₄E₂ .
"
assistant,Aplaya I
user,"What is the lemma of  {m}aplaa ?
 An example sentence using this word is  Ašu₂ ša₂ {m}aplaa A uktinnu .
"
assistant,Aplaya I
user,"What is the lemma of  {m}IBILAia@v ?
 An example sentence using this word is  {m}IBILAia@v .
"
assistant,Aplaya I
user,"What is the lemma of  {m}A{+a} ?
 An example sentence using this word is  {lu₂}UMBISAG A {m}A{+a} .
"
assistant,Aplaya I
user,"What is the lemma of  {m}EDURU{+a} ?
 An example sentence using this word is  {m}EDURU{+a} {lu₂}UMBISAG .
"
assistant,Aplaya I
user,"What is the lemma of  peentu₄MEŠ ?
 An example sentence using this word is  ½ GIN₂ ana peentu₄MEŠ ša₂ GALi KA₂ KU₄ {d}GAŠANia₂ .
"
assistant,pēmtu I
user,"What is the lemma of  piinti ?
 An example sentence using this word is  {kuš}DUH.ŠI.A piinti šaknaku .
"
assistant,pēmtu I
user,"What is the lemma of  peendu ?
 An example sentence using this word is  ša₂ peendu .
"
assistant,pēmtu I
user,"What is the lemma of  pe₂enti ?
 An example sentence using this word is  HI.HI ina pe₂enti {giš}KIŠI₁₆ .
"
assistant,pēmtu I
user,"What is the lemma of  peentu₄ ?
 An example sentence using this word is  IGIka ŠEŠ₂aš NIG₂.NA peentu₄ .
"
assistant,pēmtu I
user,"What is the lemma of  bakiti ?
 An example sentence using this word is  DIŠ bakiti GAR UKU₂in .
"
assistant,bakkītu I
user,"What is the lemma of  be-iš-me-a-ni ?
 An example sentence using this word is  NÌ-ŠU be-iš-me-a-ni .
"
assistant,Beli-išmeanni
user,"What is the lemma of  ú-še-ṣe-ú-ni-in-ni-ma ?
"
assistant,waṣûm
user,"What is the lemma of  tu-še-eṣ-ṣí ?
 An example sentence using this word is  ù te-er-qé-ti-ši-na a-na ṣí-tim la tu-še-eṣ-ṣí .
"
assistant,waṣûm
user,"What is the lemma of  uš-te-ṣí-ma ?
 An example sentence using this word is  uš-te-ṣí-ma kap-ra-tim .
"
assistant,waṣûm
user,"What is the lemma of  uṣ-ṣú-ú ?
 An example sentence using this word is  i-ṭe₄-he-em i-nu-ma uṣ-ṣú-ú ma-am-ma-an it-ti-ia ú-ul uṣ-ṣí .
"
assistant,waṣûm
user,"What is the lemma of  uṣ-ṣí ?
 An example sentence using this word is  uṣ-ṣí ù ki-ma ša i-na pa-ni-tim .
"
assistant,waṣûm
user,"What is the lemma of  qudduši ?
 An example sentence using this word is  atta GIR₃.PAD.DU DINGIRti {giš}ŠINIG qudduši .
"
assistant,quddušu I
user,"What is the lemma of  quddušutu₄ ?
 An example sentence using this word is  KURi KU₃MEŠ u quddušutu₄ .
"
assistant,quddušu I
user,"What is the lemma of  quddušu₂ ?
 An example sentence using this word is  arti ŠINIG KU₃ {giš}ŠA₃.GIŠIMMAR quddušu₂ {gi}ŠUL.HI šipir ne₂meqi₂ .
"
assistant,quddušu I
