user,"What is the lemma of  tašakan ?
 An example sentence using this word is  u₄me tašakan ekletamma .
"
assistant,šakānu I
user,"What is the lemma of  šiitkunu ?
 An example sentence using this word is  šiitkunu .
"
assistant,šītu I
user," Your response is incorrect. The lemma of  GAR.ME  is  šakānu I .
What is the lemma of  iššaknu ?
 An example sentence using this word is  LUGAL iššaknu DINGIR .
"
assistant,šakānu I
user,"What is the lemma of  liiškuun ?
 An example sentence using this word is  beeltum baniaat awilutim ana lemenim liiškuun .
"
assistant,lišku I
user," Your response is incorrect. The lemma of  GAR.ME  is  šakānu I .
What is the lemma of  ŠA₃bu ?
 An example sentence using this word is  EN₂ libbuma ŠA₃bu ŠA₃bu daan ŠA₃bu qarrad GIM UR.MAH mali puluhta₅ .
"
assistant,šakānu I
user," Your response is incorrect. The lemma of  ŠA₃su₂  is  libbu I .
What is the lemma of  ŠA₃BI ?
 An example sentence using this word is  ŠA₃BI NU DUG₃.GA .
"
assistant,libbu I
user,"What is the lemma of  libbaka ?
 An example sentence using this word is  libbaka neehtu₄ liniih .
"
assistant,libbu I
user,"What is the lemma of  lib₃baka ?
 An example sentence using this word is  aggu lib₃baka linuha .
"
assistant,libbu I
user,"What is the lemma of  ŠA₃biša₂ ?
 An example sentence using this word is  ID₂ lipdanani limhur mehertum ŠA₃biša₂ .
"
assistant,libbu I
user,"What is the lemma of  U₄MEŠšu₂ ?
 An example sentence using this word is  U₄MEŠšu₂ .
"
assistant,ūmu I
user,"What is the lemma of  u₄mi₃ ?
 An example sentence using this word is  {d}IŠKUR ina u₄mi₃ ina EGIR u₄mi₃ GU₃šu₂ .
"
assistant,ūmu I
user,"What is the lemma of  U₄MEia ?
 An example sentence using this word is  U₄MEia lišša₂kin .
"
assistant,ūmu I
user,"What is the lemma of  UDmu ?
 An example sentence using this word is  DIŠ ṣirha NU TUKU UDmu ar₂hiš .
"
assistant,ūmu I
user,"What is the lemma of  U₄u₂šu₂ ?
 An example sentence using this word is  ša₂ ina šiirʾišu₂ U₄u₂šu₂ kašdaat .
"
assistant,ūmu I
user,"What is the lemma of  LIBIR.RA.BI.GIM ?
 An example sentence using this word is  LIBIR.RA.BI.GIM AB.SAR BA.AN.E₃ IM .
"
assistant,libbu I
user," Your response is incorrect. The lemma of  kiima  is  kīma I .
What is the lemma of  GIMma ?
 An example sentence using this word is  GIMma SUMUNšu₂ ša₃ṭirma IGI.KAR₂ .
"
assistant,kīma I
user,"What is the lemma of  kiima ?
 An example sentence using this word is  kiima .
"
assistant,kīma I
user,"What is the lemma of  GIN₇ ?
 An example sentence using this word is  GU LA₂alma ina KIR₄šu₂ UZU GIN₇ GARin ŠA₃.TAMMEŠ .
"
assistant,gin I
user," Your response is incorrect. The lemma of  kiima  is  kīma I .
What is the lemma of  GIM ?
 An example sentence using this word is  ina E₂.GAL GIM MUŠ kanin NUN ina .
"
assistant,kīma I
system,"The lemma of  appuutti  is  aputtu II .
 An example sentence using this word is  appuutti pišti .
"
system,"The lemma of  appuutti  is  aputtu II .
 An example sentence using this word is  appuutti pišti .
"
system,"The lemma of  i-ir-ti  is  irtum .
 An example sentence using this word is  at-ti i-ir-ti sà-sí-ia .
"
system,"The lemma of  i-ir-ti  is  irtum .
 An example sentence using this word is  at-ti i-ir-ti sà-sí-ia .
"
system,"The lemma of  muzirri  is  muzzerrū I .
 An example sentence using this word is  muzirri DINGIR zinuu₂ LU₂ ina A.ŠA₃ .
"
system,"The lemma of  muzirri  is  muzzerrū I .
 An example sentence using this word is  muzirri DINGIR zinuu₂ LU₂ ina A.ŠA₃ .
"
system,"The lemma of  {m}{d}anuSIPAšu₂nu  is  Anu-reʾušunu I .
 An example sentence using this word is  u {m}{d}anuSIPAšu₂nu DUMUMEŠ ša₂ .
"
system,"The lemma of  {m}{d}anuSIPAšu₂nu  is  Anu-reʾušunu I .
 An example sentence using this word is  u {m}{d}anuSIPAšu₂nu DUMUMEŠ ša₂ .
"
user,"What is the lemma of  balla ?
 An example sentence using this word is  ana balla ša₂ .
"
assistant,ballu I
user,"What is the lemma of  ballu ?
 An example sentence using this word is  BE UZU UR₅.UŠ₂ SIG₅MEŠ u HULMEŠ ballu u SIG₅MEŠša₂ .
"
assistant,ballu I
user,"What is the lemma of  {m}labaši{d}AMAR.UTU ?
 An example sentence using this word is  {lu₂}mukinnu {m}labaši{d}AMAR.UTU .
"
assistant,Labaši-Marduk I
user,"What is the lemma of  napšurka ?
 An example sentence using this word is  ṭaabu napšurka taaaratuka kabtaatu₄ .
"
assistant,napšuru I
user,"What is the lemma of  napšuršu ?
 An example sentence using this word is  napšuršu abu .
"
assistant,napšuru I
user,"What is the lemma of  napšur ?
 An example sentence using this word is  GIR₂.TAB GUB₃šu₂ napšur DIGIR .
"
assistant,napšuru I
user,"What is the lemma of  naapšuru ?
 An example sentence using this word is  ša arhiš naapšuru .
"
assistant,napšuru I
user,"What is the lemma of  {d}haia₃ ?
 An example sentence using this word is  {d}haia₃ {giš}APIN .
"
assistant,Haya I
system,"The lemma of  karme  is  karmu II .
 An example sentence using this word is  LUGAL KUR₂ ZIma URU u {giš}GU.ZA ana DU₆ u karme GUR .
"
system,"The lemma of  karme  is  karmu II .
 An example sentence using this word is  LUGAL KUR₂ ZIma URU u {giš}GU.ZA ana DU₆ u karme GUR .
"
system,"The lemma of  karmi  is  karmu II .
 An example sentence using this word is  DIŠ {mul₄}KAK.SI.SA₂ imšuh {d}ninurta BARA₂ DINGIRMEŠ ana karmi GUR .
"
system,"The lemma of  KARme  is  karmu II .
 An example sentence using this word is  BAL TIL LUGAL KUR₂ ZIma KUR ana DU₆ u KARme GUR .
"
system,"The lemma of  {m}{d}AGDA  is  Nabu-leʾi I .
 An example sentence using this word is  u {m}{d}AGDA .
"
system,"The lemma of  {m}{d}AGDA  is  Nabu-leʾi I .
 An example sentence using this word is  u {m}{d}AGDA .
"
system,"The lemma of  (d)-AMAR-UTU-ni-šu  is  Marduk-nišu .
 An example sentence using this word is  na ṣe-er (d)-AMAR-UTU-ni-šu al-ka-ma .
"
system,"The lemma of  (d)-AMAR-UTU-ni-šu  is  Marduk-nišu .
 An example sentence using this word is  ip-ra-am ša (d)-AMAR-UTU-ni-šu .
"
system,"The lemma of  (I)-é-a-e-mu-qá-šu  is  Ea-emuqašu .
 An example sentence using this word is  aš-šum A-ŠÀ-lim ša (I)-é-a-e-mu-qá-šu .
"
system,"The lemma of  (I)-é-a-e-mu-qá-šu  is  Ea-emuqašu .
 An example sentence using this word is  aš-šum A-ŠÀ-lim ša (I)-é-a-e-mu-qá-šu .
"
system,"The lemma of  é-a-e-mu-qá  is  Ea-emuqašu .
 An example sentence using this word is  a-na é-a-e-mu-qá .
"
user,"What is the lemma of  {mul}KU₆ ?
 An example sentence using this word is  DIŠ {mul}KU₆ qu₂liptu umtaššar KU₆MEŠ .
"
assistant,Nunu I
user,"What is the lemma of  {mul₄}KU₆ ?
 An example sentence using this word is  ina {mul₄}KU₆ {d}e₂a .
"
assistant,Nunu I
user,"What is the lemma of  {d}KU₆ ?
"
assistant,Nunu I
user,"What is the lemma of  {mul}nunu ?
 An example sentence using this word is  {mul}KU₆ {mul}nunu {mul}anunitu₄ ana ahameš issaanqu .
"
assistant,Nunu I
user,"What is the lemma of  tamahi ?
 An example sentence using this word is  daanniiš tamahi la tatakališum atti .
"
assistant,mahû I
user,"What is the lemma of  immahhu ?
 An example sentence using this word is  ikkillumma ša₂ URU immahhu ina .
"
assistant,mahû I
user,"What is the lemma of  niid ?
 An example sentence using this word is  ina niid .
"
assistant,nīdu I
user,"What is the lemma of  ŠUB ?
 An example sentence using this word is  BE ina MURU₂ ŠUB AŠ.TE KAMtu₄ ŠUBat₂ NUN ina KUR₂ .
"
assistant,nadû I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  nidi  is  nīdu I .
What is the lemma of  nidu ?
 An example sentence using this word is  ina nidu GIM KUR₂ u .
"
assistant,nīdu I
user,"What is the lemma of  ŠUBAŠ.TE ?
 An example sentence using this word is  MAŠ.GAN₂ša₂ ana ŠUBAŠ.TE eṣret .
"
assistant,nadû I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  nidi  is  nīdu I .
What is the lemma of  nidi ?
 An example sentence using this word is  la paaslu u nidi ahi la .
"
assistant,nīdu I
user,"What is the lemma of  ši-ma-tum ?
 An example sentence using this word is  A-ŠÀ-lum ši-ma-tum tu-ur-ra .
"
assistant,šimtum
user,"What is the lemma of  ši-ma-tum-ma ?
 An example sentence using this word is  ši-ma-tum-ma šu-la-a .
"
assistant,šimtum
user,"What is the lemma of  ši-im-tam ?
 An example sentence using this word is  ù ši-im-tam li-iš-ku-nu .
"
assistant,šimtum
system,"The lemma of  EN  is  bēlu I .
 An example sentence using this word is  inu EN šitrahu .
"
system,"The lemma of  ul  is  ul I .
 An example sentence using this word is  hasis ramanišu₂ ul .
"
system,"The lemma of  GAL₂  is  bašû I .
 An example sentence using this word is  GARun ina KUR MAR.TU GAL₂ .
"
system,"The lemma of  IGI  is  amāru I .
 An example sentence using this word is  SIG₅ IGI .
"
system,"The lemma of  IGI  is  amāru I .
 An example sentence using this word is  u IB₂.TAK₄ME KUR ša₂ HUL IGI SIG₅ IGI UŠ₂MEŠ GAL₂MEŠ .
"
system,"The lemma of  limuruʾiinnima  is  amāru I .
 An example sentence using this word is  limuruʾiinnima lihduu₂ panišuun .
"
system,"The lemma of  imurušu₂nutu₂  is  amāru I .
 An example sentence using this word is  šuputu₄ MULMEŠ ahutu₄ ša₂ ini la imurušu₂nutu₂ .
"
user,"What is the lemma of  awilim ?
 An example sentence using this word is  uzzi ili awilim ana .
"
assistant,awīlu I
user,"What is the lemma of  awiil ?
 An example sentence using this word is  awiil .
"
assistant,awīlu I
user,"What is the lemma of  LU₂.BI ?
 An example sentence using this word is  LU₂.BI .
"
assistant,awīlu I
user,"What is the lemma of  awilum ?
 An example sentence using this word is  awilum ahi la kali .
"
assistant,awīlu I
user,"What is the lemma of  LU₂(MEŠ) ?
 An example sentence using this word is  DINGIR LU₂(MEŠ) mušteeʾu₂ rita ana LU₂ .
"
assistant,awīlu I
user,"What is the lemma of  luu ?
 An example sentence using this word is  luu₂ ŠUBti ERIN₂ LUGAL ina amat DINGIR GAL₂u₂ u₃ luu ina {giš}TUKUL .
"
assistant,lū I
user,"What is the lemma of  lu ?
 An example sentence using this word is  ZI DINGIR {im}SI.SA₂ {im}KUR.RA {im}MAR.TU lu .
"
assistant,lū I
user,"What is the lemma of  luu₂ ?
 An example sentence using this word is  luu₂ ešqu .
"
assistant,lū I
user,"What is the lemma of  lu₂u₂ ?
 An example sentence using this word is  lu₂u₂ tiidu .
"
assistant,lū I
user,"What is the lemma of  ušziz ?
 An example sentence using this word is  ṣalam AN.ŠAR₂ ENšu₂ ušziz .
"
assistant,ušzu I
user," Your response is incorrect. The lemma of  azzazi  is  izuzzu I .
What is the lemma of  izizzaamma ?
 An example sentence using this word is  u₄um izizzaamma šitemmi .
"
assistant,izuzzu I
user,"What is the lemma of  GUBzu ?
 An example sentence using this word is  MUL ša₂ ina {im}U₁₈.LU GUBzu {iti}KIN IGImar u DINGIR .
"
assistant,izuzzu I
user,"What is the lemma of  GUBMEŠzu ?
 An example sentence using this word is  ina GUBMEŠzu .
"
assistant,izuzzu I
user,"What is the lemma of  šuuzzuzi ?
 An example sentence using this word is  šuuzzuzi IMšu₂nu šalmu .
"
assistant,izuzzu I
user,"What is the lemma of  u₂šaddama ?
 An example sentence using this word is  ITIMEŠ DIRI SIG₅ u₂šaddama .
"
assistant,nadû I
user," The correct lemma is slightly different.
 Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  attanamdi ?
 An example sentence using this word is  attanamdi ZI₃.DUB.DUBbu ana .
"
assistant,nadû III
user,"What is the lemma of  ŠUB.ŠUB ?
 An example sentence using this word is  ginaa appišu₂ ŠUB.ŠUB u I₃ KUM₂ma .
"
assistant,nadû III
user,"What is the lemma of  šuduu ?
 An example sentence using this word is  GIM UŠ₂ šuduu u niid lib₃bi la iṣbatu UBUR .
"
assistant,šudû I
user," Your response is incorrect. The lemma of  iddu  is  nadû III .
What is the lemma of  tuša₂addi ?
 An example sentence using this word is  tušahriba tuša₂addi KURsu .
"
assistant,nadû III
system,"The lemma of  AL.US₂.SA  is  šiqqu I .
 An example sentence using this word is  A GAZI{sar} {u₂}KUR.RA SUD₂ ana ŠA₃ ŠUB balu patan NAGšu₂ EGIRšu₂ SILA₃ AL.US₂.SA NAG ina DUR₂šu₂ GIŠma NINDA u KAŠ ŠA₃šu₂ KI MIN .
"
system,"The lemma of  AL.US₂.SA  is  šiqqu I .
 An example sentence using this word is  ina DUG AL.US₂.SA IGI I.BI₂.ZA .
"
system,"The lemma of  šiqa  is  šiqqu I .
 An example sentence using this word is  EGIRšu₂ SILA₃ šiqa NAGšu₂ ina KAšu₂ u DUR₂šu₂ SI.SA₂ tuseršu₂ma TIuṭ .
"
system,"The lemma of  šiiqqi₂  is  šiqqu I .
 An example sentence using this word is  GI.ŠUL.HI ina ZI₃.KUM HI.HI ina KAŠ tarabak LAL DIŠ KIMIN šuršummi šiiqqi₂ šuršumme A.GEŠTIN.NA KALAG.GA .
"
system,"The lemma of  uššu₂bu  is  ešēbu I .
 An example sentence using this word is  uššu₂bu .
"
system,"The lemma of  uššu₂bu  is  ešēbu I .
 An example sentence using this word is  uššu₂bu .
"
system,"The lemma of  mušešib  is  ešēbu I .
 An example sentence using this word is  mušešib KI.ŠU.PEŠ₅MEŠ ša ultu u₄me pani ŠUBMEŠ .
"
system,"The lemma of  ar₂danaan  is  ardanānu I .
 An example sentence using this word is  ina DU₁₁.DU₁₁ub GIDIM ar₂danaan UŠ₂ DABsu TIN .
"
system,"The lemma of  ar₂danaan  is  ardanānu I .
 An example sentence using this word is  ina DU₁₁.DU₁₁ub GIDIM ar₂danaan UŠ₂ DABsu TIN .
"
system,"The lemma of  buuppaniša₂  is  buppānī- I .
 An example sentence using this word is  u₃ šii riqi₂tu₂ buuppaniša₂ sahpat lišlim karšum irri lišteširuma .
"
user,"What is the lemma of  aliiktim ?
 An example sentence using this word is  ṭe₄em aliiktim .
"
assistant,āliktu I
user,"What is the lemma of  alikti ?
 An example sentence using this word is  u₂tuni alikti .
"
assistant,āliktu I
user,"What is the lemma of  aliktu ?
"
assistant,āliktu I
user,"What is the lemma of  {giš}buuṭnu ?
 An example sentence using this word is  GALMEŠ ša₂ {giš}buuṭnu u₃ .
"
assistant,buṭnu I
user,"What is the lemma of  buuṭni ?
 An example sentence using this word is  ana {giš}PEŠ₃ ša₂ namhari ana buuṭni kurii .
"
assistant,buṭnu I
user,"What is the lemma of  buṭu₂untam ?
 An example sentence using this word is  buṭu₂untam siiqda .
"
assistant,buṭnu I
user,"What is the lemma of  iṣanaha ?
 An example sentence using this word is  ana KI.MINma MUD₂ iṣanaha ana ṣiinnaahtiri GURšum IGI GIG I₃.NUN EŠaš .
"
assistant,ṣanāhu I
user,"What is the lemma of  iṣnuuh ?
 An example sentence using this word is  DIŠ U₂ NAGma la ipru la iṣnuuh BI zeezena GIG ana TIšu₂ .
"
assistant,ṣanāhu I
user,"What is the lemma of  birqi₂ ?
 An example sentence using this word is  birqi₂ .
"
assistant,berqu I
user,"What is the lemma of  NIM.GIR₂MEŠ ?
 An example sentence using this word is  {d}IŠKUR ina MURU₂ {mul}SIPA.ZI.AN.NA GU₃šu₂ {d}TIR.AN.NA GIBma NIM.GIR₂MEŠ SA₅MEŠ ana .
"
assistant,berqu I
user,"What is the lemma of  biirqi₂ ?
 An example sentence using this word is  E₂ puṣu₂šu GIM biirqi₂ IGI E₂ BI mukil SAG HULti₄ .
"
assistant,berqu I
user,"What is the lemma of  bir₂qi₂ ?
 An example sentence using this word is  BE KI.GUB ina ŠA₃ KI.GUB GARma u₃ MUD₂ GIN.GIN ZI mehe₂e bir₂qi₂ u₃ kuuṣṣi .
"
assistant,berqu I
user,"What is the lemma of  NIM.GIR₂ ?
 An example sentence using this word is  NIM.GIR₂ .
"
assistant,berqu I
system,"The lemma of  i-ki-ma-an-ni-ma  is  ekêmum .
 An example sentence using this word is  iš-tu MU (I)-e-tel-pí-(d)-AMAR-UTU i-ki-ma-an-ni-ma .
"
system,"The lemma of  i-ki-ma-an-ni-ma  is  ekêmum .
 An example sentence using this word is  iš-tu MU (I)-e-tel-pí-(d)-AMAR-UTU i-ki-ma-an-ni-ma .
"
system,"The lemma of  i-ki-im-šu  is  ekêmum .
 An example sentence using this word is  i-ki-im-šu i-na-an um-ma .
"
system,"The lemma of  te-ki-im-ma  is  ekêmum .
"
system,"The lemma of  ne-eb-re-ti-šu-nu  is  nebrîtum .
 An example sentence using this word is  a-na ne-eb-re-ti-šu-nu .
"
system,"The lemma of  ne-eb-re-ti-šu-nu  is  nebrîtum .
 An example sentence using this word is  a-na ne-eb-re-ti-šu-nu .
"
system,"The lemma of  par₂daatu₂  is  parādu I .
 An example sentence using this word is  par₂daatu₂ u₂kallimanni .
"
system,"The lemma of  siʾiši  is  si'šu I .
 An example sentence using this word is  haarri siʾiši .
"
system,"The lemma of  siʾiši  is  si'šu I .
 An example sentence using this word is  haarri siʾiši .
"
